transaction_id;date;trans_date;week;year;meal_name;article_description;label_content;condit;card_num;gender;member;age;price_article;total_amount;pay_description;shop_description;tot_ubp;buffet_animal
2316058;2017-10-02;2017-10-02T11:34:35Z;40;2017;Libanesisches Bandigal ;Local W;Vegetarisch;Basis;110114;F;Studierende;25;7;7;Badge (Debit);GR;NA;NA
2322724;2017-10-03;2017-10-03T12:00:30Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;835460;F;Studierende;23;10;10;Badge (Debit);GR;3112.546752278329;NA
2337920;2017-10-06;2017-10-06T11:51:32Z;40;2017;Pizokel;K;Vegetarisch;Basis;885828;F;Studierende;27;10;10;Badge (Debit);VS;4015.1136473560027;NA
2332895;2017-10-05;2017-10-05T11:49:32Z;40;2017;Verdura;W;Vegetarisch;Basis;295266;F;Studierende;32;7;7;Badge (Debit);GR;4264.657444647677;NA
2323439;2017-10-03;2017-10-03T12:30:00Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;843204;M;Mitarbeitende;32;11;11;Badge (Debit);VS;3112.546752278329;NA
2338257;2017-10-06;2017-10-06T12:08:03Z;40;2017;Pizokel;K;Vegetarisch;Basis;994735;M;Mitarbeitende;55;11;11;Badge (Debit);VS;4015.1136473560027;NA
2323204;2017-10-03;2017-10-03T12:20:03Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;783044;M;Mitarbeitende;29;11;11;Badge (Debit);GR;3112.546752278329;NA
2317798;2017-10-02;2017-10-02T12:41:17Z;40;2017;Gartengratin Peperonata;W;Vegetarisch;Basis;894788;M;Mitarbeitende;32;8;8;Badge (Debit);GR;2179.1018281101806;NA
2337748;2017-10-06;2017-10-06T11:45:24Z;40;2017;Pizokel;K;Vegetarisch;Basis;110093;M;Mitarbeitende;44;11;11;Badge (Debit);VS;4015.1136473560027;NA
2323761;2017-10-03;2017-10-03T12:45:50Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;983236;M;Mitarbeitende;50;11;11;Badge (Debit);GR;3112.546752278329;NA
2317166;2017-10-02;2017-10-02T12:08:13Z;40;2017;Gartengratin Peperonata;W;Vegetarisch;Basis;110301;M;Mitarbeitende;45;8;16;Badge (Debit);GR;2179.1018281101806;NA
2322875;2017-10-03;2017-10-03T12:06:15Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;109668;M;Mitarbeitende;38;11;11;Badge (Debit);VS;3112.546752278329;NA
2321680;2017-10-03;2017-10-03T11:33:20Z;40;2017;Gartengratin Peperonata;Local W;Vegetarisch;Basis;130756;M;Studierende;25;7;7;Badge (Debit);GR;NA;NA
2316143;2017-10-02;2017-10-02T11:36:20Z;40;2017;Libanesisches Bandigal ;Local W;Vegetarisch;Basis;773764;M;Studierende;21;7;7;Badge (Debit);VS;NA;NA
2316934;2017-10-02;2017-10-02T11:57:20Z;40;2017;Gartengratin Peperonata;W;Vegetarisch;Basis;836740;M;Studierende;20;7;7;Badge (Debit);VS;2179.1018281101806;NA
2321628;2017-10-03;2017-10-03T11:31:41Z;40;2017;Gartengratin Peperonata;Local W;Vegetarisch;Basis;595396;M;Studierende;24;7;7;Badge (Debit);GR;NA;NA
2321482;2017-10-03;2017-10-03T11:25:28Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;934596;M;Studierende;22;10;10;Badge (Debit);VS;3112.546752278329;NA
2333558;2017-10-05;2017-10-05T12:19:06Z;40;2017;Verdura;W;Vegetarisch;Basis;912324;M;Studierende;38;7;7;Badge (Debit);GR;4264.657444647677;NA
2337158;2017-10-06;2017-10-06T11:12:38Z;40;2017;Pizokel;K;Vegetarisch;Basis;376964;M;Studierende;32;10;17;Badge (Debit);VS;4015.1136473560027;NA
2321967;2017-10-03;2017-10-03T11:40:36Z;40;2017;Gartengratin Peperonata;Local W;Vegetarisch;Basis;278276;M;Studierende;26;7;7;Badge (Debit);GR;NA;NA
2316487;2017-10-02;2017-10-02T11:43:51Z;40;2017;Gartengratin Peperonata;W;Vegetarisch;Basis;960836;M;Studierende;35;7;7;Badge (Debit);GR;2179.1018281101806;NA
2338629;2017-10-06;2017-10-06T12:29:19Z;40;2017;Pizokel;K;Vegetarisch;Basis;508036;M;Studierende;21;10;10;Badge (Debit);VS;4015.1136473560027;NA
2337288;2017-10-06;2017-10-06T11:26:08Z;40;2017;Pizokel;K;Vegetarisch;Basis;848836;M;Studierende;26;10;10;Badge (Debit);VS;4015.1136473560027;NA
2332824;2017-10-05;2017-10-05T11:46:46Z;40;2017;Verdura;W;Vegetarisch;Basis;932420;M;Studierende;30;7;7;Badge (Debit);GR;4264.657444647677;NA
2338362;2017-10-06;2017-10-06T12:12:04Z;40;2017;Pizokel;K;Vegetarisch;Basis;295270;M;Studierende;25;10;11.5;Badge (Debit);GR;4015.1136473560027;NA
2365872;2017-10-16;2017-10-16T11:20:14Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;7300;F;Mitarbeitende;27;8;8;Badge (Debit);VS;2885.2475725379045;NA
2385672;2017-10-20;2017-10-20T11:27:50Z;42;2017;Gartengratin Spinat;W;Vegetarisch;Basis;110389;F;Mitarbeitende;37;8;8;Badge (Debit);VS;3060.346350356518;NA
2381738;2017-10-19;2017-10-19T11:51:03Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;295748;F;Mitarbeitende;29;8;8;Badge (Debit);GR;2956.643216292192;NA
2381203;2017-10-19;2017-10-19T11:38:12Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;875588;F;Mitarbeitende;25;8;8;Badge (Debit);GR;2956.643216292192;NA
2367192;2017-10-16;2017-10-16T12:07:07Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;295167;F;Mitarbeitende;29;8;8;Badge (Debit);VS;2885.2475725379045;NA
2382924;2017-10-19;2017-10-19T12:55:10Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;110463;F;Mitarbeitende;56;8;9.8;Badge (Debit);GR;2956.643216292192;NA
2382139;2017-10-19;2017-10-19T12:08:06Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;110317;F;Mitarbeitende;51;8;8;Badge (Debit);VS;2956.643216292192;NA
2366137;2017-10-16;2017-10-16T11:32:23Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;568836;F;Studierende;20;7;7;Badge (Debit);GR;2885.2475725379045;NA
2380813;2017-10-19;2017-10-19T11:13:37Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;64004;F;Studierende;21;7;8;Badge (Debit);VS;2956.643216292192;NA
2386630;2017-10-20;2017-10-20T12:15:43Z;42;2017;Gartengratin Spinat;W;Vegetarisch;Basis;294406;F;Studierende;25;7;7;Badge (Debit);GR;3060.346350356518;NA
2381726;2017-10-19;2017-10-19T11:50:33Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;906180;F;Studierende;23;7;7;Badge (Debit);VS;2956.643216292192;NA
2367068;2017-10-16;2017-10-16T12:01:06Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;816452;F;Studierende;33;7;7;Badge (Debit);GR;2885.2475725379045;NA
2376982;2017-10-18;2017-10-18T11:51:09Z;42;2017;Capuns;K;Vegetarisch;Basis;94788;F;Studierende;22;12;12;Badge (Debit);GR;2551.735746134961;NA
2366268;2017-10-16;2017-10-16T11:36:49Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;15108;F;Studierende;25;7;7;Badge (Debit);VS;2885.2475725379045;NA
2376384;2017-10-18;2017-10-18T11:32:26Z;42;2017;Capuns;K;Vegetarisch;Basis;558660;F;Studierende;23;12;12;Badge (Debit);GR;2551.735746134961;NA
2366994;2017-10-16;2017-10-16T11:57:05Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;713924;F;Studierende;23;7;8;Badge (Debit);VS;2885.2475725379045;NA
2381015;2017-10-19;2017-10-19T11:28:17Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;109899;F;Studierende;24;7;7;Badge (Debit);GR;2956.643216292192;NA
2380809;2017-10-19;2017-10-19T11:12:24Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;597572;F;Studierende;23;7;7;Badge (Debit);VS;2956.643216292192;NA
2365428;2017-10-16;2017-10-16T09:51:36Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;921284;F;Studierende;22;7;7;Badge (Debit);VS;2885.2475725379045;NA
2366780;2017-10-16;2017-10-16T11:48:50Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;410628;F;Studierende;20;7;8.8;Badge (Debit);VS;2885.2475725379045;NA
2376877;2017-10-18;2017-10-18T11:47:46Z;42;2017;Capuns;K;Vegetarisch;Basis;843204;M;Mitarbeitende;32;13;13;Badge (Debit);VS;2551.735746134961;NA
2367491;2017-10-16;2017-10-16T12:19:16Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;110481;M;Mitarbeitende;40;8;8;Badge (Debit);GR;2885.2475725379045;NA
2366040;2017-10-16;2017-10-16T11:28:12Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;110239;M;Mitarbeitende;29;8;8;Badge (Debit);VS;2885.2475725379045;NA
2382369;2017-10-19;2017-10-19T12:20:03Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;295150;M;Mitarbeitende;35;8;8;Badge (Debit);VS;2956.643216292192;NA
2387063;2017-10-20;2017-10-20T12:51:19Z;42;2017;Gartengratin Spinat;W;Vegetarisch;Basis;688708;M;Mitarbeitende;51;8;16;Badge (Debit);GR;3060.346350356518;NA
2382700;2017-10-19;2017-10-19T12:36:14Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;214788;M;Mitarbeitende;41;8;8;Badge (Debit);VS;2956.643216292192;NA
2382842;2017-10-19;2017-10-19T12:47:20Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;803268;M;Mitarbeitende;36;8;9;Badge (Debit);GR;2956.643216292192;NA
2387063;2017-10-20;2017-10-20T12:51:19Z;42;2017;Gartengratin Spinat;W;Vegetarisch;Basis;688708;M;Mitarbeitende;51;8;16;Badge (Debit);GR;3060.346350356518;NA
2367813;2017-10-16;2017-10-16T12:39:15Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;225604;M;Studierende;23;7;8;Badge (Debit);GR;2885.2475725379045;NA
2383127;2017-10-19;2017-10-19T13:24:32Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;745668;M;Studierende;26;7;7;Badge (Debit);GR;2956.643216292192;NA
2376246;2017-10-18;2017-10-18T11:26:42Z;42;2017;Capuns;K;Vegetarisch;Basis;294480;M;Studierende;28;12;12;Badge (Debit);GR;2551.735746134961;NA
2381294;2017-10-19;2017-10-19T11:40:25Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;259780;M;Studierende;23;7;7;Badge (Debit);VS;2956.643216292192;NA
2380816;2017-10-19;2017-10-19T11:13:58Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;148484;M;Studierende;25;7;8;Badge (Debit);VS;2956.643216292192;NA
2367881;2017-10-16;2017-10-16T12:43:42Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;612036;M;Studierende;25;7;7;Badge (Debit);VS;2885.2475725379045;NA
2366235;2017-10-16;2017-10-16T11:35:43Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;717508;M;Studierende;23;7;7;Badge (Debit);VS;2885.2475725379045;NA
2385729;2017-10-20;2017-10-20T11:33:03Z;42;2017;Gartengratin Spinat;W;Vegetarisch;Basis;927428;M;Studierende;22;7;7;Badge (Debit);GR;3060.346350356518;NA
2377087;2017-10-18;2017-10-18T11:56:10Z;42;2017;Capuns;K;Vegetarisch;Basis;848324;M;Studierende;28;12;12;Badge (Debit);VS;2551.735746134961;NA
2380876;2017-10-19;2017-10-19T11:20:35Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;754500;M;Studierende;25;7;8;Badge (Debit);GR;2956.643216292192;NA
2381668;2017-10-19;2017-10-19T11:49:13Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;750660;M;Studierende;30;7;7;Badge (Debit);GR;2956.643216292192;NA
2367208;2017-10-16;2017-10-16T12:07:38Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;292676;M;Studierende;19;7;7;Badge (Debit);VS;2885.2475725379045;NA
2381030;2017-10-19;2017-10-19T11:29:26Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;717508;M;Studierende;23;7;7;Badge (Debit);VS;2956.643216292192;NA
2381191;2017-10-19;2017-10-19T11:37:43Z;42;2017;Älpler Maggronen;F;Vegetarisch;Basis;804420;M;Studierende;25;7;7;Badge (Debit);GR;2956.643216292192;NA
2366083;2017-10-16;2017-10-16T11:29:41Z;42;2017;Falafeln Reis;F;Vegetarisch;Basis;148484;M;Studierende;25;7;7;Badge (Debit);GR;2885.2475725379045;NA
2433872;2017-11-02;2017-11-02T12:30:45Z;44;2017;Schupfnudel-Pfanne;K;Vegetarisch;Basis;295156;F;Mitarbeitende;27;11;12;Badge (Debit);GR;4283.379437576716;NA
2423241;2017-10-31;2017-10-31T12:04:38Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;10244;F;Mitarbeitende;35;16;16;Badge (Debit);GR;3429.9385637922624;NA
2433645;2017-11-02;2017-11-02T12:20:14Z;44;2017;Schupfnudel-Pfanne;K;Vegetarisch;Basis;728439;F;Mitarbeitende;57;11;11;Badge (Debit);GR;4283.379437576716;NA
2432986;2017-11-02;2017-11-02T11:50:28Z;44;2017;Schupfnudel-Pfanne;K;Vegetarisch;Basis;683332;F;Mitarbeitende;30;11;11;Badge (Debit);GR;4283.379437576716;NA
2429040;2017-11-01;2017-11-01T12:39:39Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;243844;F;Mitarbeitende;48;8;8;Badge (Debit);GR;2814.523361000742;NA
2428385;2017-11-01;2017-11-01T12:04:59Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;661828;F;Mitarbeitende;30;8;8;Badge (Debit);GR;2814.523361000742;NA
2433381;2017-11-02;2017-11-02T12:08:23Z;44;2017;Schupfnudel-Pfanne;K;Vegetarisch;Basis;110507;F;Mitarbeitende;47;11;12;Badge (Debit);GR;4283.379437576716;NA
2428777;2017-11-01;2017-11-01T12:22:57Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;10244;F;Mitarbeitende;35;16;16;Badge (Debit);GR;2814.523361000742;NA
2428267;2017-11-01;2017-11-01T11:58:07Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;607940;F;Mitarbeitende;27;8;8;Badge (Debit);VS;2814.523361000742;NA
2423226;2017-10-31;2017-10-31T12:04:08Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;828228;F;Studierende;29;7;7;Badge (Debit);GR;3429.9385637922624;NA
2427293;2017-11-01;2017-11-01T11:24:07Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;486980;F;Studierende;25;7;7;Badge (Debit);VS;2814.523361000742;NA
2433026;2017-11-02;2017-11-02T11:52:00Z;44;2017;Schupfnudel-Pfanne;K;Vegetarisch;Basis;460228;F;Studierende;22;10;10;Badge (Debit);GR;4283.379437576716;NA
2417382;2017-10-30;2017-10-30T11:52:05Z;44;2017;Appenzeller Käsehörnli;Local F;Vegetarisch;Basis;898436;F;Studierende;20;7;7;Badge (Debit);GR;NA;NA
2438370;2017-11-03;2017-11-03T12:13:30Z;44;2017;Herbstteller;F;Vegetarisch;Basis;844228;F;Studierende;28;7;7;Badge (Debit);VS;2755.0686297797515;NA
2422616;2017-10-31;2017-10-31T11:43:19Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;391108;F;Studierende;27;7;7;Badge (Debit);GR;3429.9385637922624;NA
2432966;2017-11-02;2017-11-02T11:49:32Z;44;2017;Schupfnudel-Pfanne;K;Vegetarisch;Basis;109899;F;Studierende;24;10;10;Badge (Debit);GR;4283.379437576716;NA
2438185;2017-11-03;2017-11-03T12:06:06Z;44;2017;Herbstteller;F;Vegetarisch;Basis;61700;F;Studierende;24;7;7;Badge (Debit);GR;2755.0686297797515;NA
2433743;2017-11-02;2017-11-02T12:24:29Z;44;2017;Pesto Rosso;Local W;Vegetarisch;Basis;600900;F;Studierende;24;7;7;Badge (Debit);VS;NA;NA
2428987;2017-11-01;2017-11-01T12:35:35Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;906180;F;Studierende;23;7;7;Badge (Debit);GR;2814.523361000742;NA
2437981;2017-11-03;2017-11-03T11:51:51Z;44;2017;Herbstteller;F;Vegetarisch;Basis;884036;F;Studierende;25;7;10.2;Badge (Debit);GR;2755.0686297797515;NA
2427679;2017-11-01;2017-11-01T11:40:09Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;17924;F;Studierende;26;7;7;Badge (Debit);VS;2814.523361000742;NA
2438519;2017-11-03;2017-11-03T12:21:21Z;44;2017;Herbstteller;F;Vegetarisch;Basis;495087;M;Mitarbeitende;55;8;8;Badge (Debit);GR;2755.0686297797515;NA
2423313;2017-10-31;2017-10-31T12:07:22Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;728709;M;Mitarbeitende;58;8;9;Badge (Debit);GR;3429.9385637922624;NA
2422952;2017-10-31;2017-10-31T11:51:38Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;994735;M;Mitarbeitende;55;8;8;Badge (Debit);VS;3429.9385637922624;NA
2427333;2017-11-01;2017-11-01T11:26:18Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;728829;M;Mitarbeitende;47;8;8;Badge (Debit);VS;2814.523361000742;NA
2438628;2017-11-03;2017-11-03T12:27:51Z;44;2017;Herbstteller;F;Vegetarisch;Basis;994893;M;Mitarbeitende;36;8;8;Badge (Debit);GR;2755.0686297797515;NA
2423681;2017-10-31;2017-10-31T12:22:37Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;575940;M;Mitarbeitende;33;8;8;Badge (Debit);VS;3429.9385637922624;NA
2432259;2017-11-02;2017-11-02T11:21:25Z;44;2017;Pesto Rosso;Local W;Vegetarisch;Basis;728829;M;Mitarbeitende;47;8;8;Badge (Debit);VS;NA;NA
2416742;2017-10-30;2017-10-30T11:34:58Z;44;2017;Kürbis-Gemüse-Lasagne;K;Vegetarisch;Basis;110217;M;Mitarbeitende;45;11;20.5;Badge (Debit);GR;3470.8261277690767;NA
2433243;2017-11-02;2017-11-02T12:02:30Z;44;2017;Pesto Rosso;Local W;Vegetarisch;Basis;884548;M;Mitarbeitende;42;8;8;Badge (Debit);VS;NA;NA
2418453;2017-10-30;2017-10-30T12:46:04Z;44;2017;Kürbis-Gemüse-Lasagne;K;Vegetarisch;Basis;295190;M;Mitarbeitende;35;11;11;Badge (Debit);VS;3470.8261277690767;NA
2417232;2017-10-30;2017-10-30T11:47:28Z;44;2017;Appenzeller Käsehörnli;Local F;Vegetarisch;Basis;554820;M;Studierende;34;7;7;Badge (Debit);GR;NA;NA
2422820;2017-10-31;2017-10-31T11:47:31Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;821060;M;Studierende;23;7;7;Badge (Debit);GR;3429.9385637922624;NA
2417677;2017-10-30;2017-10-30T12:05:28Z;44;2017;Kürbis-Gemüse-Lasagne;K;Vegetarisch;Basis;292676;M;Studierende;19;10;12.5;Badge (Debit);VS;3470.8261277690767;NA
2424018;2017-10-31;2017-10-31T12:40:22Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;932420;M;Studierende;30;7;7;Badge (Debit);GR;3429.9385637922624;NA
2427394;2017-11-01;2017-11-01T11:29:46Z;44;2017;Pesto Rosso;W;Vegetarisch;Basis;294650;M;Studierende;25;7;7;Badge (Debit);GR;2814.523361000742;NA
2423552;2017-10-31;2017-10-31T12:15:46Z;44;2017;Gemüse-Kartoffel-Gulasch;F;Vegetarisch;Basis;848324;M;Studierende;28;7;7;Badge (Debit);VS;3429.9385637922624;NA
